source_id,role,regime,primary_pair_id,coordination_pair_id,raw_score_name,raw_compatibility_score,compatibility_tail,reliability_bin,outer_threshold,outer_exceedance
regime_0_source_03,incompatible_timing_transition,0,regime_0_source_03_primary,,event_pre_transition_code_surprisal,0.042431049048900604,0.1722234608869528,0,3.288401887516811,0
regime_0_source_03,normal_coordinated_transition,0,,regime_0_source_03_coordination,event_pre_transition_code_surprisal,0.03136500343680382,0.05838831823815435,0,3.288401887516811,0
regime_0_source_03,unsupported_transition,0,,regime_0_source_03_coordination,event_pre_transition_code_surprisal,13.694090843200684,6.507277712385012,0,3.288401887516811,1
regime_0_source_03,no_event_normal_control,0,,,event_pre_transition_code_surprisal,0.5073301792144775,0.8547885321163612,0,3.288401887516811,0
regime_0_source_04,normal_scheduled_transition,0,regime_0_source_04_primary,,event_pre_transition_code_surprisal,0.04266822710633278,0.19191971086267692,0,3.288401887516811,0
regime_0_source_04,incompatible_timing_transition,0,regime_0_source_04_primary,,event_pre_transition_code_surprisal,0.04117807745933533,0.1442496088445468,0,3.288401887516811,0
regime_0_source_04,normal_coordinated_transition,0,,regime_0_source_04_coordination,event_pre_transition_code_surprisal,0.03057187981903553,0.025700583108580668,0,3.288401887516811,0
regime_0_source_04,unsupported_transition,0,,regime_0_source_04_coordination,event_pre_transition_code_surprisal,5.992325782775879,5.814130531825066,0,3.288401887516811,1
regime_0_source_04,no_event_normal_control,0,,,event_pre_transition_code_surprisal,0.08743098378181458,0.2534489008095387,0,3.288401887516811,0
regime_0_source_05,normal_scheduled_transition,0,regime_0_source_05_primary,,event_pre_transition_code_surprisal,0.0408930629491806,0.11536059899240961,0,3.288401887516811,0
regime_0_source_05,incompatible_timing_transition,0,regime_0_source_05_primary,,event_pre_transition_code_surprisal,0.042379625141620636,0.1722234608869528,0,3.288401887516811,0
regime_0_source_05,normal_coordinated_transition,0,,regime_0_source_05_coordination,event_pre_transition_code_surprisal,0.031312841922044754,0.05365271349232014,0,3.288401887516811,0
regime_0_source_05,unsupported_transition,0,,regime_0_source_05_coordination,event_pre_transition_code_surprisal,13.694040298461914,6.507277712385012,0,3.288401887516811,1
regime_0_source_05,no_event_normal_control,0,,,event_pre_transition_code_surprisal,0.05867023393511772,0.2268818734248169,0,3.288401887516811,0
regime_0_source_06,normal_scheduled_transition,0,regime_0_source_06_primary,,event_pre_transition_code_surprisal,0.04260756075382233,0.1883095986385773,0,3.288401887516811,0
regime_0_source_06,incompatible_timing_transition,0,regime_0_source_06_primary,,event_pre_transition_code_surprisal,0.04111742973327637,0.14080726465357396,0,3.288401887516811,0
regime_0_source_06,normal_coordinated_transition,0,,regime_0_source_06_coordination,event_pre_transition_code_surprisal,0.030511511489748955,0.022642476749759777,0,3.288401887516811,0
regime_0_source_06,unsupported_transition,0,,regime_0_source_06_coordination,event_pre_transition_code_surprisal,5.992271900177002,5.814130531825066,0,3.288401887516811,1
regime_0_source_06,no_event_normal_control,0,,,event_pre_transition_code_surprisal,0.09227943420410156,0.26117094690344905,0,3.288401887516811,0
regime_0_source_07,normal_scheduled_transition,0,regime_0_source_07_primary,,event_pre_transition_code_surprisal,0.04106559231877327,0.1356658651531553,0,3.288401887516811,0
regime_0_source_07,incompatible_timing_transition,0,regime_0_source_07_primary,,event_pre_transition_code_surprisal,0.042552195489406586,0.18471247245772773,0,3.288401887516811,0
regime_0_source_07,normal_coordinated_transition,0,,regime_0_source_07_coordination,event_pre_transition_code_surprisal,0.03148561716079712,0.07433761964583226,0,3.288401887516811,0
regime_0_source_07,unsupported_transition,0,,regime_0_source_07_coordination,event_pre_transition_code_surprisal,13.694217681884766,6.507277712385012,0,3.288401887516811,1
regime_0_source_07,no_event_normal_control,0,,,event_pre_transition_code_surprisal,0.9242666363716125,1.308780681119186,0,3.288401887516811,0
regime_1_source_00,normal_scheduled_transition,1,regime_1_source_00_primary,,event_pre_transition_code_surprisal,0.04326344653964043,0.21016839245107632,0,3.288401887516811,0
regime_1_source_00,incompatible_timing_transition,1,regime_1_source_00_primary,,event_pre_transition_code_surprisal,0.04177342355251312,0.16339727825868075,0,3.288401887516811,0
regime_1_source_00,normal_coordinated_transition,1,,regime_1_source_00_coordination,event_pre_transition_code_surprisal,0.031167274340987206,0.041132988147392385,0,3.288401887516811,0
regime_1_source_00,unsupported_transition,1,,regime_1_source_00_coordination,event_pre_transition_code_surprisal,5.992927074432373,5.814130531825066,0,3.288401887516811,1
regime_1_source_00,no_event_normal_control,1,,,event_pre_transition_code_surprisal,0.5819207429885864,0.9582016274897919,0,3.288401887516811,0
regime_1_source_01,normal_scheduled_transition,1,regime_1_source_01_primary,,event_pre_transition_code_surprisal,0.041269589215517044,0.1511700516891205,0,3.288401887516811,0
regime_1_source_01,incompatible_timing_transition,1,regime_1_source_01_primary,,event_pre_transition_code_surprisal,0.04275668039917946,0.1973594341584951,0,3.288401887516811,0
regime_1_source_01,normal_coordinated_transition,1,,regime_1_source_01_coordination,event_pre_transition_code_surprisal,0.03168988600373268,0.09054542987268567,0,3.288401887516811,0
regime_1_source_01,unsupported_transition,1,,regime_1_source_01_coordination,event_pre_transition_code_surprisal,13.694416999816895,6.507277712385012,0,3.288401887516811,1
regime_1_source_01,no_event_normal_control,1,,,event_pre_transition_code_surprisal,2.1614763736724854,2.5952547069568657,0,3.288401887516811,0
regime_1_source_02,normal_scheduled_transition,1,regime_1_source_02_primary,,event_pre_transition_code_surprisal,0.042922280728816986,0.2083284655290692,0,3.288401887516811,0
regime_1_source_02,incompatible_timing_transition,1,regime_1_source_02_primary,,event_pre_transition_code_surprisal,0.04143235832452774,0.15988850272900157,0,3.288401887516811,0
regime_1_source_02,normal_coordinated_transition,1,,regime_1_source_02_coordination,event_pre_transition_code_surprisal,0.030826030299067497,0.039578986280658084,0,3.288401887516811,0
regime_1_source_02,unsupported_transition,1,,regime_1_source_02_coordination,event_pre_transition_code_surprisal,5.9925856590271,5.814130531825066,0,3.288401887516811,1
regime_1_source_02,no_event_normal_control,1,,,event_pre_transition_code_surprisal,1.2029805183410645,1.6020029339465822,0,3.288401887516811,0
regime_1_source_03,normal_scheduled_transition,1,regime_1_source_03_primary,,event_pre_transition_code_surprisal,0.04277985543012619,0.1973594341584951,0,3.288401887516811,0
regime_1_source_03,incompatible_timing_transition,1,regime_1_source_03_primary,,event_pre_transition_code_surprisal,0.044266559183597565,0.22127961787614706,0,3.288401887516811,0
regime_1_source_03,normal_coordinated_transition,1,,regime_1_source_03_coordination,event_pre_transition_code_surprisal,0.03319960832595825,0.10204925435417023,0,3.288401887516811,0
regime_1_source_03,unsupported_transition,1,,regime_1_source_03_coordination,event_pre_transition_code_surprisal,13.695924758911133,6.507277712385012,0,3.288401887516811,1
regime_1_source_03,no_event_normal_control,1,,,event_pre_transition_code_surprisal,0.7320591807365417,1.0956316605299719,0,3.288401887516811,0
regime_1_source_04,normal_scheduled_transition,1,regime_1_source_04_primary,,event_pre_transition_code_surprisal,0.04232010245323181,0.16868363418182886,0,3.288401887516811,0
regime_1_source_04,incompatible_timing_transition,1,regime_1_source_04_primary,,event_pre_transition_code_surprisal,0.040830109268426895,0.10868277784980418,0,3.288401887516811,0
regime_1_source_04,normal_coordinated_transition,1,,regime_1_source_04_coordination,event_pre_transition_code_surprisal,0.030223878100514412,0.005988041844622557,0,3.288401887516811,0
regime_1_source_04,unsupported_transition,1,,regime_1_source_04_coordination,event_pre_transition_code_surprisal,5.9919843673706055,5.814130531825066,0,3.288401887516811,1
regime_1_source_04,no_event_normal_control,1,,,event_pre_transition_code_surprisal,0.5202237963676453,0.868923043051266,0,3.288401887516811,0
regime_1_source_05,normal_scheduled_transition,1,regime_1_source_05_primary,,event_pre_transition_code_surprisal,0.04185217618942261,0.16339727825868075,0,3.288401887516811,0
regime_1_source_05,incompatible_timing_transition,1,regime_1_source_05_primary,,event_pre_transition_code_surprisal,0.04333885759115219,0.2120117109453655,0,3.288401887516811,0
regime_1_source_05,normal_coordinated_transition,1,,regime_1_source_05_coordination,event_pre_transition_code_surprisal,0.03227253630757332,0.10204925435417023,0,3.288401887516811,0
regime_1_source_05,unsupported_transition,1,,regime_1_source_05_coordination,event_pre_transition_code_surprisal,13.694997787475586,6.507277712385012,0,3.288401887516811,1
regime_1_source_05,no_event_normal_control,1,,,event_pre_transition_code_surprisal,0.3276905417442322,0.5592427232043659,0,3.288401887516811,0
regime_1_source_06,normal_scheduled_transition,1,regime_1_source_06_primary,,event_pre_transition_code_surprisal,0.04375924542546272,0.22127961787614706,0,3.288401887516811,0
regime_1_source_06,incompatible_timing_transition,1,regime_1_source_06_primary,,event_pre_transition_code_surprisal,0.04226897656917572,0.16339727825868075,0,3.288401887516811,0
regime_1_source_06,normal_coordinated_transition,1,,regime_1_source_06_coordination,event_pre_transition_code_surprisal,0.031663015484809875,0.09054542987268567,0,3.288401887516811,0
regime_1_source_06,unsupported_transition,1,,regime_1_source_06_coordination,event_pre_transition_code_surprisal,5.993419647216797,5.814130531825066,0,3.288401887516811,1
regime_1_source_06,no_event_normal_control,1,,,event_pre_transition_code_surprisal,0.7399867177009583,1.1046003305127323,0,3.288401887516811,0
regime_1_source_07,normal_scheduled_transition,1,regime_1_source_07_primary,,event_pre_transition_code_surprisal,0.04146067053079605,0.15988850272900157,0,3.288401887516811,0
regime_1_source_07,incompatible_timing_transition,1,regime_1_source_07_primary,,event_pre_transition_code_surprisal,0.042947541922330856,0.2083284655290692,0,3.288401887516811,0
regime_1_source_07,normal_coordinated_transition,1,,regime_1_source_07_coordination,event_pre_transition_code_surprisal,0.031880881637334824,0.09874892132551351,0,3.288401887516811,0
regime_1_source_07,unsupported_transition,1,,regime_1_source_07_coordination,event_pre_transition_code_surprisal,13.694607734680176,6.507277712385012,0,3.288401887516811,1
regime_1_source_07,no_event_normal_control,1,,,event_pre_transition_code_surprisal,0.29422563314437866,0.5108256237659907,0,3.288401887516811,0
