source_id,role,regime,primary_pair_id,coordination_pair_id,raw_score_name,raw_compatibility_score,compatibility_tail,reliability_bin,outer_threshold,outer_exceedance
regime_0_source_05,unsupported_transition,0,,regime_0_source_05_coordination,event_pre_future_contrastive_energy,1.7587687969207764,5.886104031450156,0,3.1135153092103742,1
regime_0_source_05,no_event_normal_control,0,,,event_pre_future_contrastive_energy,0.5205415487289429,1.5686159179138452,0,3.1135153092103742,0
regime_0_source_06,normal_scheduled_transition,0,regime_0_source_06_primary,,event_pre_future_contrastive_energy,0.217265784740448,0.19461546769967167,1,5.0466457316192885,0
regime_0_source_06,incompatible_timing_transition,0,regime_0_source_06_primary,,event_pre_future_contrastive_energy,1.0466769933700562,5.739792912179234,1,5.0466457316192885,1
regime_0_source_06,normal_coordinated_transition,0,,regime_0_source_06_coordination,event_pre_future_contrastive_energy,0.15945756435394287,0.03268264743035842,1,5.0466457316192885,0
regime_0_source_06,unsupported_transition,0,,regime_0_source_06_coordination,event_pre_future_contrastive_energy,1.6914646625518799,5.739792912179234,1,5.0466457316192885,1
regime_0_source_06,no_event_normal_control,0,,,event_pre_future_contrastive_energy,0.5675458312034607,2.2485178717237697,0,3.1135153092103742,0
regime_0_source_07,normal_scheduled_transition,0,regime_0_source_07_primary,,event_pre_future_contrastive_energy,0.19973480701446533,0.0961438605529023,0,3.1135153092103742,0
regime_0_source_07,incompatible_timing_transition,0,regime_0_source_07_primary,,event_pre_future_contrastive_energy,0.7659802436828613,3.1780538303479458,0,3.1135153092103742,1
regime_0_source_07,normal_coordinated_transition,0,,regime_0_source_07_coordination,event_pre_future_contrastive_energy,0.1693122386932373,0.06602110109779395,0,3.1135153092103742,0
regime_0_source_07,unsupported_transition,0,,regime_0_source_07_coordination,event_pre_future_contrastive_energy,1.7201018333435059,5.886104031450156,0,3.1135153092103742,1
regime_0_source_07,no_event_normal_control,0,,,event_pre_future_contrastive_energy,0.8143354654312134,3.58351893845611,0,3.1135153092103742,1
regime_1_source_00,normal_scheduled_transition,1,regime_1_source_00_primary,,event_pre_future_contrastive_energy,0.18993473052978516,0.10143824284548841,1,5.0466457316192885,0
regime_1_source_00,incompatible_timing_transition,1,regime_1_source_00_primary,,event_pre_future_contrastive_energy,0.9964280724525452,5.0466457316192885,1,5.0466457316192885,0
regime_1_source_00,normal_coordinated_transition,1,,regime_1_source_00_coordination,event_pre_future_contrastive_energy,0.24114763736724854,0.23446137624687136,1,5.0466457316192885,0
regime_1_source_00,unsupported_transition,1,,regime_1_source_00_coordination,event_pre_future_contrastive_energy,1.757290244102478,5.739792912179234,1,5.0466457316192885,1
regime_1_source_00,no_event_normal_control,1,,,event_pre_future_contrastive_energy,0.9141660928726196,5.0466457316192885,1,5.0466457316192885,0
regime_1_source_01,normal_scheduled_transition,1,regime_1_source_01_primary,,event_pre_future_contrastive_energy,0.19602149724960327,0.10500330900998453,1,5.0466457316192885,0
regime_1_source_01,incompatible_timing_transition,1,regime_1_source_01_primary,,event_pre_future_contrastive_energy,0.7725958824157715,3.3418976393808637,1,5.0466457316192885,0
regime_1_source_01,normal_coordinated_transition,1,,regime_1_source_01_coordination,event_pre_future_contrastive_energy,0.17078429460525513,0.0596203031621668,1,5.0466457316192885,0
regime_1_source_01,unsupported_transition,1,,regime_1_source_01_coordination,event_pre_future_contrastive_energy,1.7257198095321655,5.739792912179234,1,5.0466457316192885,1
regime_1_source_01,no_event_normal_control,1,,,event_pre_future_contrastive_energy,0.4942951798439026,1.114820098894963,1,5.0466457316192885,0
regime_1_source_02,normal_scheduled_transition,1,regime_1_source_02_primary,,event_pre_future_contrastive_energy,0.21438997983932495,0.17911128116370645,1,5.0466457316192885,0
regime_1_source_02,incompatible_timing_transition,1,regime_1_source_02_primary,,event_pre_future_contrastive_energy,1.0427398681640625,5.739792912179234,1,5.0466457316192885,1
regime_1_source_02,normal_coordinated_transition,1,,regime_1_source_02_coordination,event_pre_future_contrastive_energy,0.1589694619178772,0.03268264743035842,1,5.0466457316192885,0
regime_1_source_02,unsupported_transition,1,,regime_1_source_02_coordination,event_pre_future_contrastive_energy,1.689939022064209,5.739792912179234,1,5.0466457316192885,1
regime_1_source_02,no_event_normal_control,1,,,event_pre_future_contrastive_energy,0.3860366940498352,0.503350949349285,1,5.0466457316192885,0
regime_1_source_03,normal_scheduled_transition,1,regime_1_source_03_primary,,event_pre_future_contrastive_energy,0.20839941501617432,0.15254425377898465,1,5.0466457316192885,0
regime_1_source_03,incompatible_timing_transition,1,regime_1_source_03_primary,,event_pre_future_contrastive_energy,0.7988438606262207,3.542568334843015,1,5.0466457316192885,0
regime_1_source_03,normal_coordinated_transition,1,,regime_1_source_03_coordination,event_pre_future_contrastive_energy,0.17737054824829102,0.07336622406680193,1,5.0466457316192885,0
regime_1_source_03,unsupported_transition,1,,regime_1_source_03_coordination,event_pre_future_contrastive_energy,1.7553647756576538,5.739792912179234,1,5.0466457316192885,1
regime_1_source_03,no_event_normal_control,1,,,event_pre_future_contrastive_energy,0.5415218472480774,1.4912976701298752,1,5.0466457316192885,0
regime_1_source_04,normal_scheduled_transition,1,regime_1_source_04_primary,,event_pre_future_contrastive_energy,0.21882379055023193,0.19461546769967167,1,5.0466457316192885,0
regime_1_source_04,incompatible_timing_transition,1,regime_1_source_04_primary,,event_pre_future_contrastive_energy,1.0505342483520508,5.739792912179234,1,5.0466457316192885,1
regime_1_source_04,normal_coordinated_transition,1,,regime_1_source_04_coordination,event_pre_future_contrastive_energy,0.15871858596801758,0.02936589480436454,1,5.0466457316192885,0
regime_1_source_04,unsupported_transition,1,,regime_1_source_04_coordination,event_pre_future_contrastive_energy,1.6915639638900757,5.739792912179234,1,5.0466457316192885,1
regime_1_source_04,no_event_normal_control,1,,,event_pre_future_contrastive_energy,0.4925413727760315,1.114820098894963,1,5.0466457316192885,0
regime_1_source_05,normal_scheduled_transition,1,regime_1_source_05_primary,,event_pre_future_contrastive_energy,0.19609469175338745,0.10500330900998453,1,5.0466457316192885,0
regime_1_source_05,incompatible_timing_transition,1,regime_1_source_05_primary,,event_pre_future_contrastive_energy,0.7395994663238525,3.3418976393808637,1,5.0466457316192885,0
regime_1_source_05,normal_coordinated_transition,1,,regime_1_source_05_coordination,event_pre_future_contrastive_energy,0.19364041090011597,0.10143824284548841,1,5.0466457316192885,0
regime_1_source_05,unsupported_transition,1,,regime_1_source_05_coordination,event_pre_future_contrastive_energy,1.6978271007537842,5.739792912179234,1,5.0466457316192885,1
regime_1_source_05,no_event_normal_control,1,,,event_pre_future_contrastive_energy,0.43457651138305664,0.658388547194771,1,5.0466457316192885,0
regime_1_source_06,normal_scheduled_transition,1,regime_1_source_06_primary,,event_pre_future_contrastive_energy,0.288038432598114,0.19912867511033588,0,3.1135153092103742,0
regime_1_source_06,incompatible_timing_transition,1,regime_1_source_06_primary,,event_pre_future_contrastive_energy,1.142120122909546,5.886104031450156,0,3.1135153092103742,1
regime_1_source_06,normal_coordinated_transition,1,,regime_1_source_06_coordination,event_pre_future_contrastive_energy,0.12507188320159912,-0.0,0,3.1135153092103742,0
regime_1_source_06,unsupported_transition,1,,regime_1_source_06_coordination,event_pre_future_contrastive_energy,1.6677525043487549,5.886104031450156,0,3.1135153092103742,1
regime_1_source_06,no_event_normal_control,1,,,event_pre_future_contrastive_energy,0.7945904731750488,3.58351893845611,0,3.1135153092103742,1
regime_1_source_07,normal_scheduled_transition,1,regime_1_source_07_primary,,event_pre_future_contrastive_energy,0.16415530443191528,0.04606077337653451,1,5.0466457316192885,0
regime_1_source_07,incompatible_timing_transition,1,regime_1_source_07_primary,,event_pre_future_contrastive_energy,0.6695008873939514,2.7953539330127937,1,5.0466457316192885,0
regime_1_source_07,normal_coordinated_transition,1,,regime_1_source_07_coordination,event_pre_future_contrastive_energy,0.24879837036132812,0.2426246868860322,1,5.0466457316192885,0
regime_1_source_07,unsupported_transition,1,,regime_1_source_07_coordination,event_pre_future_contrastive_energy,1.6373281478881836,5.739792912179234,1,5.0466457316192885,1
regime_1_source_07,no_event_normal_control,1,,,event_pre_future_contrastive_energy,0.763317346572876,3.3418976393808637,1,5.0466457316192885,0
