source_id,role,regime,primary_pair_id,coordination_pair_id,raw_score_name,raw_compatibility_score,compatibility_tail,reliability_bin,outer_threshold,outer_exceedance
regime_1_source_03,unsupported_transition,1,,regime_1_source_03_coordination,event_pre_landmark_direction_surprisal,2.851029469334351,1.57280377925432,0,3.041541809585285,0
regime_1_source_03,no_event_normal_control,1,,,event_pre_landmark_direction_surprisal,2.6708144441937725,1.1319993047008468,0,3.041541809585285,0
regime_1_source_04,normal_scheduled_transition,1,regime_1_source_04_primary,,event_pre_landmark_direction_surprisal,1.4586150226995167,0.10370351445019682,0,3.041541809585285,0
regime_1_source_04,incompatible_timing_transition,1,regime_1_source_04_primary,,event_pre_landmark_direction_surprisal,3.7612001156935624,1.9223102337144398,0,3.041541809585285,0
regime_1_source_04,normal_coordinated_transition,1,,regime_1_source_04_coordination,event_pre_landmark_direction_surprisal,1.5639755384619234,0.12377107750100604,0,3.041541809585285,0
regime_1_source_04,unsupported_transition,1,,regime_1_source_04_coordination,event_pre_landmark_direction_surprisal,2.0245928836536464,0.38918051434366374,0,3.041541809585285,0
regime_1_source_04,no_event_normal_control,1,,,event_pre_landmark_direction_surprisal,2.235729020793916,0.5991947742160808,0,3.041541809585285,0
regime_1_source_05,normal_scheduled_transition,1,regime_1_source_05_primary,,event_pre_landmark_direction_surprisal,1.6817585740137264,0.12715517548524663,0,3.041541809585285,0
regime_1_source_05,incompatible_timing_transition,1,regime_1_source_05_primary,,event_pre_landmark_direction_surprisal,3.7612001156935624,1.9223102337144398,0,3.041541809585285,0
regime_1_source_05,normal_coordinated_transition,1,,regime_1_source_05_coordination,event_pre_landmark_direction_surprisal,1.6817585740137264,0.12715517548524663,0,3.041541809585285,0
regime_1_source_05,unsupported_transition,1,,regime_1_source_05_coordination,event_pre_landmark_direction_surprisal,2.6687079070832738,1.1227826495959228,0,3.041541809585285,0
regime_1_source_05,no_event_normal_control,1,,,event_pre_landmark_direction_surprisal,1.8358880643571964,0.22875628821916713,0,3.041541809585285,0
regime_1_source_06,normal_scheduled_transition,1,regime_1_source_06_primary,,event_pre_landmark_direction_surprisal,1.9694406464655074,0.25537382921912316,0,3.041541809585285,0
regime_1_source_06,incompatible_timing_transition,1,regime_1_source_06_primary,,event_pre_landmark_direction_surprisal,2.6796320811865773,1.2039728043259361,0,3.041541809585285,0
regime_1_source_06,normal_coordinated_transition,1,,regime_1_source_06_coordination,event_pre_landmark_direction_surprisal,1.9694406464655074,0.25537382921912316,0,3.041541809585285,0
regime_1_source_06,unsupported_transition,1,,regime_1_source_06_coordination,event_pre_landmark_direction_surprisal,2.5354185028061424,0.9660141672265856,0,3.041541809585285,0
regime_1_source_06,no_event_normal_control,1,,,event_pre_landmark_direction_surprisal,4.352741170897894,2.4819260216498624,0,3.041541809585285,0
regime_1_source_07,normal_scheduled_transition,1,regime_1_source_07_primary,,event_pre_landmark_direction_surprisal,1.1221427860783038,0.034931417884111145,0,3.041541809585285,0
regime_1_source_07,incompatible_timing_transition,1,regime_1_source_07_primary,,event_pre_landmark_direction_surprisal,2.3751676465257896,0.7389567165912395,0,3.041541809585285,0
regime_1_source_07,normal_coordinated_transition,1,,regime_1_source_07_coordination,event_pre_landmark_direction_surprisal,2.6842085235308577,1.2190106816904764,0,3.041541809585285,0
regime_1_source_07,unsupported_transition,1,,regime_1_source_07_coordination,event_pre_landmark_direction_surprisal,1.8214100946679526,0.21941915222322736,0,3.041541809585285,0
regime_1_source_07,no_event_normal_control,1,,,event_pre_landmark_direction_surprisal,3.7612001156935624,1.9223102337144398,0,3.041541809585285,0
